Player,G,MP,%FG_t,Av_Dist(Ft),%FGA_2P,%FGA_0-3,%FGA_3-10,%FGA_10-16,%FGA_16-3P,%FGA_3P,%FG_2P,%FG_0-3,%FG_3-10,%FG_10-16,%FG_16-3P,%FG_3P,%FG_assisted_2P,%FG_assisted_3P,%DunkAttempts,#_Dunks,%FGA_Corner3,%FG_Corner3,Heave_attempts,Heave_#,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PG%,SG%,SF%,PF%,C%,
Travis Diener,17.23076923076923,224.23076923076923,0.26761538461538464,22.63076923076923,0.32684615384615384,0.016538461538461537,0.005769231,0.096846154,0.2076153846153846,0.6731538461538461,0.3273076923076923,0.7293333333333334,0.24033333333333332,0.744,0.12238461538461538,0.1950769230769231,0.1899,0.8962999999999999,0,0,0.051769230769230776,0.45675,0.23076923076923078,0,9.115384615384615,0.35146153846153844,0.6731538461538461,0.32484615384615384,0.4846153846153846,7.346153846153846,3.923076923076923,21.43846153846154,3.176923076923077,0.053846154,3.5538461538461537,11.938461538461537,0.3076923076923077,0.15384615384615385,0.4384615384615384,0.047076923,-2.984615385,1.3384615384615384,-1.676923077,0.084615385,1.6153846153846154,3.223076923076923,11.5,0.26761538461538464,1.823076923076923,7.8538461538461535,0.1950769230769231,1.4,3.6538461538461537,0.3273076923076923,1.2076923076923076,3.430769230769231,0.42953846153846154,0.21538461538461537,3.3,3.5076923076923077,7.769230769230769,3.2,0.030769230769230767,0.6230769230769231,2.6923076923076925,9.484615384615385,95.61538461538461,106.61538461538461,0.995384615,0.06,0,0,0,
Travis Hansen,41,507,0.354,13.2,0.769,0.277,0.092,0.131,0.269,0.231,0.37,0.556,0.25,0.235,0.286,0.3,0.514,0.778,0.054,7,0.367,0.364,0,0,7.2,0.433,0.231,0.208,6.8,8.8,7.8,6,1,1.3,9.6,14.1,0.1,0.1,0.2,0.019,-3.8,-2.4,-6.2,-0.5,4,4.8,13.6,0.354,0.9,3.1,0.3,3.9,10.4,0.37,2.3,2.8,0.815,3.1,4.2,7.3,2,1,0.9,1.6,7,12.8,97,109,0,0.21,0.69,0.1,0,
Travis Knight,32,287,0.385,12.2,0.985,0.308,0.046,0.062,0.569,0.015,0.391,0.55,0.667,0,0.324,0,0.68,,0.046,1,0,,0,0,8.3,0.424,0.015,0.2,7.2,18.4,12.7,7.4,1.5,2.3,12.4,13,0,0.3,0.2,0.04,-3.7,0.6,-3.1,-0.1,0,4.6,12,0.385,0,0.2,0,4.6,11.8,0.391,1.8,2.4,0.769,3.3,8.1,11.4,2.6,1.5,1.7,1.8,8.1,11.1,94,104,0,0,0,0,1,
Travis Leslie,10,45,0.357,4.5,1,0.643,0.286,0,0.071,0,0.357,0.444,0.25,,0,,0.4,,0.286,1,,,0,0,14.6,0.39,0,0.643,15.7,8,11.9,17,2.4,3.7,10,20.5,0,0,0.1,0.06,0,-0.3,-0.3,0,0,6,16.7,0.357,0,0,,6,16.7,0.357,4.8,10.8,0.444,7.2,3.6,10.8,6,2.4,2.4,2.4,4.8,16.7,98,105,0.36,0.64,0,0,0,
Travis Outlaw,41.68421052631579,877.6842105263158,0.4064736842105263,15.463157894736844,0.7245263157894737,0.1811578947368421,0.097210526,0.1406842105263158,0.30526315789473685,0.2754736842105263,0.42163157894736836,0.5917368421052632,0.3683157894736842,0.3783684210526316,0.36405263157894735,0.35244444444444445,0.4918421052631579,0.8990555555555555,0.079052632,18.157894736842106,0.38455555555555554,0.40905555555555556,1.4210526315789473,0.052631579,13.405263157894737,0.4957894736842105,0.2754736842105263,0.25684210526315787,5.415789473684211,13.573684210526315,9.452631578947368,7.084210526315789,1.5052631578947369,2.0789473684210527,9.226315789473684,21.278947368421054,0.4526315789473684,0.6842105263157895,1.0999999999999999,0.059315789,-0.347368421,-0.652631579,-1,0.1631578947368421,6.7368421052631575,8.121052631578948,20.010526315789473,0.4064736842105263,1.963157894736842,5.463157894736842,0.35244444444444445,6.184210526315789,14.54736842105263,0.42163157894736836,3.8736842105263154,5.189473684210526,0.7687894736842105,2.468421052631579,6.057894736842106,8.510526315789473,2.2526315789473683,1.5052631578947369,1.431578947368421,2.2736842105263158,3.6999999999999997,22.094736842105263,102.15789473684211,109.05263157894737,0,0.04625,0.569473684,0.406315789,0.046666667,
Travis Wear,34,450,0.3745,18.55,0.6014999999999999,0.069,0.0455,0.1655,0.3215,0.3985,0.364,0.6925,0.3125,0.429,0.307,0.3645,0.5589999999999999,0.8795,0.0095,0.5,0.22449999999999998,0.5235,0,0,7.7,0.474,0.3985,0.1175,2.6,15.450000000000001,9,7.050000000000001,1,1.6,10.55,16.35,-0.25,0.2,-0.05,0.011000000000000001,-3.55,-1.05,-4.6,-0.35,0.5,5.9,15.75,0.3745,2.25,6.15,0.3645,3.7,9.6,0.364,1.65,1.85,0.8845000000000001,1.2,6.95,8.15,2.3,1,0.95,2,5.3,15.649999999999999,94,110.5,0,0.01,0.555,0.44,0,
Trayvon Palmer,1,17,0,4,1,0,1,0,0,0,0,,0,,,,,,0,0,,,0,0,-5.7,0,0,0,0,13.4,6.4,0,0,0,50,5,-0.1,0,0,-0.133,-13.1,-1.8,-15,-0.1,0,0,2.9,0,0,0,,0,2.9,0,0,0,,0,5.7,5.7,0,0,0,2.9,5.7,0,0,119,0,0,1,0,0,
Tre Jones,53,708.5,0.482,8.3,0.893,0.352,0.32,0.1965,0.024,0.107,0.504,0.6785,0.3655,0.40900000000000003,0.2915,0.398,0.4335,0.5665,0.016,1.5,0.4255,0.3585,1.5,0,13.55,0.5445,0.107,0.256,2.85,8.4,5.65,23.5,1.6,0.25,11.95,15.850000000000001,1.05,0.5,1.65,0.0935,-1.55,-0.45,-2,0.15000000000000002,6,6.800000000000001,14.149999999999999,0.482,0.45,1.5,0.398,6.3,12.6,0.504,3.05,3.5999999999999996,0.8375,1.2999999999999998,3.8,5.15,8.35,1.6,0.15,2.0999999999999996,2.8,17.15,116,115.5,0.96,0.08,0,0,0,
Tre Mann,60,1367,0.393,16.7,0.537,0.102,0.264,0.094,0.078,0.463,0.421,0.533,0.394,0.418,0.37,0.36,0.286,0.663,0.014,6,0.143,0.436,4,0,10.2,0.501,0.463,0.139,1.9,11.2,6.4,10.7,1.7,0.8,10.2,22,-1,1,0.1,0.002,-3.3,-1.1,-4.4,-0.8,26,8.2,21,0.393,3.5,9.7,0.36,4.7,11.3,0.421,2.3,2.9,0.793,0.9,5.2,6.1,3.2,1.7,0.4,2.5,3.6,22.3,97,114,1,0,0,0,0,
Tre Scott,2,11,0.5,8.2,0.833,0.5,0.167,0.167,0,0.167,0.6,0.667,1,0,,0,0.667,,0,0,0,,0,0,20.4,0.5,0.167,0,10.3,9.8,10.1,0,4.5,8.1,0,24.1,0,0,0,0.138,-4.8,1.8,-3,0,0,13.6,27.2,0.5,0,4.5,0,13.6,22.7,0.6,0,0,,4.5,4.5,9.1,0,4.5,4.5,0,9.1,27.2,106,100,0,0,0.17,0.83,0,
Tremaine Fowlkes,27,296.6666666666667,0.4266666666666667,12.566666666666668,0.8623333333333333,0.292,0.081333333,0.13066666666666668,0.359,0.1376666666666667,0.4583333333333333,0.6716666666666665,0.20833333333333334,0.41500000000000004,0.4126666666666667,0.22666666666666668,0.6163333333333333,1,0.074666667,6,0.45366666666666666,0.4166666666666667,0.3333333333333333,0,8.799999999999999,0.4856666666666667,0.1376666666666667,0.318,7.599999999999999,12.666666666666666,10.133333333333333,4.966666666666667,2.0666666666666664,0.3666666666666667,17.03333333333333,15.166666666666666,0.2333333333333333,0.3333333333333333,0.5333333333333333,0.047333333,-4.133333333,0.2666666666666668,-3.866666667,0.033333333,3.3333333333333335,5.666666666666667,12.799999999999999,0.4266666666666667,0.4666666666666666,1.8,0.22666666666666668,5.266666666666667,11.033333333333333,0.4583333333333333,2.433333333333333,3.733333333333333,0.523,3.5,5.966666666666666,9.466666666666667,1.6666666666666667,2.0666666666666664,0.26666666666666666,3.0666666666666664,6.8,14.299999999999999,95,103,0,0.09,0.816666667,0.096666667,0,
Tremont Waters,5,59.72727272727273,0.3453636363636364,18.12727272727273,0.5344545454545454,0.024909090909090912,0.23854545454545456,0.21663636363636363,0.054,0.4655454545454546,0.4101818181818182,0.675,0.46236363636363637,0.4632727272727273,0.10425000000000001,0.23675000000000002,0.023,0.447875,0,0,0.198625,0.05,0,0,6.572727272727272,0.4083636363636364,0.4655454545454546,0.033181818,0.20909090909090908,7.136363636363637,3.527272727272727,15.854545454545452,5.0181818181818185,0.18181818181818182,16.963636363636365,15.845454545454546,-0.081818182,0.090909091,-0.018181818,-0.014363636,-7.472727273,1.0363636363636364,-6.436363636,-0.063636364,0.36363636363636365,4.918181818181818,14.47272727272727,0.3453636363636364,1.6272727272727272,6.963636363636363,0.23675000000000002,3.290909090909091,7.5,0.4101818181818182,0.5909090909090909,0.6090909090909091,0.9704999999999999,0.090909091,3.1454545454545455,3.2363636363636363,5.918181818181818,5.0181818181818185,0.090909091,3.4545454545454546,5.927272727272728,12.018181818181818,84.36363636363636,107.63636363636364,1,0,0,0,0,
Trendon Watford,48,869,0.532,8,0.858,0.371,0.337,0.135,0.015,0.142,0.581,0.768,0.478,0.361,0.25,0.237,0.579,0.889,0.03,7,0.237,0.111,0,0,15.8,0.59,0.142,0.352,7,18.6,12.6,14.6,1.4,3.2,12.5,17.6,1.4,0.5,1.9,0.104,-1.4,-0.4,-1.7,0.1,10,8,15,0.532,0.5,2.1,0.237,7.5,12.9,0.581,4,5.3,0.755,3.2,8,11.2,4.6,1.4,1.6,2.5,6.5,20.5,118,116,0,0,0.05,0.42,0.53,
Trent Forrest,45,533.5,0.47050000000000003,10.8,0.73,0.2635,0.3675,0.0855,0.0135,0.27,0.5775,0.5625,0.5265,0.7155,0.75,0.1885,0.242,1,0.027,2.5,0.642,0.235,1,0,11.05,0.554,0.27,0.28900000000000003,3.7,10.8,7.4,19.25,1.7,0.9,21.15,13.55,0.4,0.6000000000000001,1,0.095,-2.4,1.2,-1.15,0.15000000000000002,3,5.050000000000001,10.75,0.47050000000000003,0.55,2.95,0.1885,4.5,7.800000000000001,0.5775,2.8,3.1,0.896,1.65,5.1,6.75,7.05,1.7,0.5,3.25,3.15,13.399999999999999,112,111,0.91,0.09,0,0,0,
Trenton Hassell,55.0625,1119.125,0.42925,13.79375,0.9411875,0.1924375,0.0924375,0.1559375,0.5005,0.058812500000000004,0.4408125,0.399,0.41050000000000003,0.4065,0.44825,0.22087500000000002,0.6873750000000001,0.9809333333333333,0.012687499999999999,4.9375,0.43925000000000003,0.3902,0.375,0,5.85,0.4593125,0.058812500000000004,0.13824999999999998,3.59375,9.34375,6.5,8.8125,0.86875,0.71875,13.5625,10.65625,0.18125,0.6625,0.83125,0.0238125,-4.05,-0.2625,-4.3,-0.39375,25.6875,4.28125,9.88125,0.42925,0.125,0.5625,0.22087500000000002,4.125,9.31875,0.4408125,1.08125,1.45625,0.70325,1.63125,4.33125,5.95,3.0875,0.86875,0.49375,1.66875,5.425,9.74375,96.5625,110.75,0.017142857,0.7675,0.218125,0.03,0,
Trevelin Queen,10,74,0.455,19.6,0.273,0.242,0.03,0,0,0.727,0.667,0.75,0,,,0.375,0.5,0.556,0.03,1,0.167,0.5,0,0,18.2,0.619,0.727,0.121,10.3,13.4,11.9,8.8,3.2,1.2,16.8,23.9,0.1,0.1,0.1,0.08,2.7,-0.8,1.9,0.1,0,9.6,21.2,0.455,5.8,15.4,0.375,3.9,5.8,0.667,2.6,2.6,1,4.5,5.8,10.3,2.6,3.2,0.6,4.5,3.9,27.7,109,114,0.37,0.62,0.01,0,0,
Treveon Graham,37.916666666666664,627.3333333333334,0.3754166666666667,15.233333333333334,0.49583333333333335,0.22866666666666666,0.1960833333333333,0.0425,0.028499999999999998,0.5041666666666667,0.43041666666666667,0.4925,0.3870833333333334,0.5603333333333333,0.077777778,0.32583333333333336,0.6340833333333333,0.9779166666666667,0.005166667,0.5833333333333334,0.323,0.26316666666666666,0.5,0,7.291666666666667,0.4805,0.5041666666666667,0.24458333333333335,5.633333333333334,11.275,8.383333333333333,6.658333333333332,1.2333333333333334,0.65,9.6,12.866666666666667,-0.016666667,0.325,0.325,0.027166667,-3.891666667,-0.825,-4.716666667,-0.433333333,12,4.425,11.825000000000001,0.3754166666666667,1.9166666666666667,5.991666666666667,0.32583333333333336,2.5083333333333333,5.833333333333333,0.43041666666666667,1.8083333333333333,2.858333333333333,0.6434166666666666,2.525,4.875,7.366666666666667,2.3000000000000003,1.2333333333333334,0.35000000000000003,1.4166666666666667,5.2,12.533333333333333,102.91666666666667,115.16666666666667,0.011428571,0.481666667,0.448333333,0.0675,0,
Trevon Duval,3,6,0.667,13.5,0.667,0.333,0,0.333,0,0.333,0.5,1,,0,,1,1,1,0,0,1,1,0,0,38.3,0.833,0.333,0,0,16,8.5,59,0,0,0,20.9,0.1,0,0.1,0.537,19.1,5.3,24.4,0,0,15.5,23.2,0.667,7.7,7.7,1,7.7,15.5,0.5,0,0,,0,7.7,7.7,15.5,0,0,0,0,38.7,179,110,1,0,0,0,0,
Trevor Ariza,43.76,1197.76,0.43113999999999997,12.597999999999999,0.62654,0.3918,0.07922,0.05174,0.10375999999999999,0.37345999999999996,0.49238,0.62758,0.24258,0.15518,0.2662040816326531,0.28392,0.61986,0.8167674418604651,0.08608,21.46,0.49932000000000004,0.29054,0.78,0.02,12.794,0.5339200000000001,0.37345999999999996,0.34694,4.908,15.844000000000001,10.376,10.835999999999999,2.434,1.004,13.114,15.558,0.8320000000000001,1.222,2.056,0.08484,-0.798,0.9540000000000001,0.162,0.638,25.68,5.73,13.338,0.43113999999999997,1.682,4.928,0.28392,4.064,8.404,0.49238,3.162,4.59,0.7229000000000001,2.15,7.04,9.177999999999999,3.708,2.434,0.622,2.3080000000000003,3.728,16.317999999999998,107.24,108.04,0,0.05804878,0.8192,0.141276596,0.011666667,
Trevor Booker,43.82608695652174,825.1304347826087,0.5142173913043478,6.908695652173913,0.9093478260869565,0.43117391304347824,0.3308260869565217,0.076565217,0.071086957,0.090652174,0.5394782608695653,0.6712173913043479,0.4488695652173913,0.3317826086956522,0.278,0.23595652173913043,0.5846086956521739,0.98855,0.051521739130434785,13.869565217391305,0.30191304347826087,0.1698,0.21739130434782608,0,14.91304347826087,0.5529565217391305,0.090652174,0.26756521739130434,11.14782608695652,18.965217391304346,15.07391304347826,9.934782608695652,1.308695652173913,1.6695652173913043,13,16.460869565217394,1.056521739130435,0.9695652173913044,2.034782608695652,0.11782608695652173,-0.643478261,0.021739130434782608,-0.626086957,0.3,9.173913043478262,7.382608695652174,14.469565217391304,0.5142173913043478,0.3521739130434782,1.373913043478261,0.23595652173913043,7.056521739130435,13.108695652173912,0.5394782608695653,2.5869565217391304,3.773913043478261,0.7115217391304347,4.986956522,8.6,13.582608695652173,3.152173913043478,1.308695652173913,1.0304347826086957,2.4391304347826086,5.0260869565217385,17.73478260869565,113.34782608695652,107.1304347826087,0,0,0.047857143,0.795652174,0.223888889,
