,Player,G,MP,%FG_t,Av_Dist(Ft),%FGA_2P,%FGA_0-3,%FGA_3-10,%FGA_10-16,%FGA_16-3P,%FGA_3P,%FG_2P,%FG_0-3,%FG_3-10,%FG_10-16,%FG_16-3P,%FG_3P,%FG_assisted_2P,%FG_assisted_3P,%DunkAttempts,#_Dunks,%FGA_Corner3,%FG_Corner3,Heave_attempts,Heave_#,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PG%,SG%,SF%,PF%,C%,Unnamed: 74,G%,F%
26,Ahmad Caver,1.0,1.0,1.0,1.8,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,1.0,,0.0,0.0,,,0.0,0.0,76.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,0.0,0.0,1.204,31.0,5.9,36.9,0.0,0.0,49.0,49.0,1.0,0.0,0.0,,49.0,49.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,200.0,125.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0
35,Alando Tucker,11.454545454545457,82.36363636363636,0.4302727272727272,9.136363636363637,0.8538181818181818,0.4657272727272727,0.137,0.048727273,0.2018181818181818,0.1461818181818182,0.476,0.6146363636363636,0.3517,0.119375,0.3946363636363637,0.182,0.5225454545454545,0.984375,0.04,0.5454545454545454,0.4277499999999999,0.046875,0.090909091,0.0,12.072727272727274,0.5016363636363637,0.1461818181818182,0.3872727272727272,7.181818181818182,5.781818181818181,6.4,5.818181818181818,0.081818182,0.1545454545454545,8.681818181818182,22.94545454545454,0.1,0.0,0.072727273,0.0381818181818181,-1.1,-4.190909091,-5.290909091,-0.027272727,0.090909091,8.709090909090909,20.30909090909091,0.4302727272727272,0.5454545454545454,3.1181818181818177,0.182,8.154545454545454,17.181818181818183,0.476,6.263636363636365,8.163636363636364,0.774125,3.027272727272727,2.609090909090909,5.672727272727273,1.8818181818181816,0.081818182,0.109090909090909,2.2454545454545456,2.763636363636364,24.26363636363636,104.63636363636364,117.1818181818182,0.0,0.618181818,0.374545455,0.09,0.0,,0.618181818,0.464545455
36,Alec Burks,41.26470588235294,963.9411764705884,0.4195,13.85,0.6507058823529411,0.2620294117647058,0.1715,0.1092058823529411,0.108,0.3492941176470588,0.4598823529411764,0.630764706,0.3356176470588235,0.3246470588235294,0.3326666666666666,0.332,0.4233235294117647,0.7256333333333332,0.0309705882352941,7.470588235294118,0.223235294117647,0.3329117647058823,1.1176470588235294,0.0,13.717647058823529,0.5354117647058824,0.3492941176470588,0.318,2.4911764705882358,14.967647058823529,8.611764705882353,13.68235294117647,1.6176470588235294,0.8941176470588235,10.902941176470588,20.33823529411765,0.9294117647058824,0.711764706,1.6352941176470588,0.081235294,-0.323529412,-0.208823529,-0.523529412,0.3705882352941176,11.705882352941176,7.535294117647059,17.97941176470588,0.4195,2.3294117647058825,6.358823529411764,0.332,5.194117647058824,11.61470588235294,0.4598823529411764,4.826470588235294,5.823529411764706,0.8264411764705882,1.1441176470588237,6.561764705882353,7.714705882352941,4.432352941,1.6176470588235294,0.5147058823529411,2.426470588235294,3.547058823529412,22.21176470588236,107.8529411764706,111.47058823529412,0.062,0.579117647,0.367272727,0.021111111,0.0,,0.641117647,0.38838383800000004
42,Alex Acker,15.5,122.9,0.3727,15.59,0.7069,0.1871,0.0657,0.1309,0.3236,0.2932,0.4383,0.4631999999999999,0.3,0.3943,0.5046,0.2564,0.4689,0.612,0.0084,0.0,0.4364,0.1524,0.0,0.0,10.62,0.4142,0.2932,0.1311,3.19,10.64,6.85,10.67,2.47,1.98,7.19,23.0,-0.08,0.03,-0.02,-0.0275,-2.48,-0.27,-2.79,-0.07,0.0,8.61,23.32,0.3727,1.3,7.12,0.2564,7.279999999999999,16.29,0.4383,1.59,3.12,0.5,1.48,4.7700000000000005,6.25,3.39,2.47,1.44,1.77,2.13,20.08,88.6,108.6,0.227142857,0.778,0.105,0.0,0.0,,1.005142857,0.105
43,Alex Caruso,45.0,926.2,0.4244,13.78,0.5974,0.3084,0.1387999999999999,0.0886,0.0618,0.4025999999999999,0.4664,0.638,0.3214,0.2613999999999999,0.2522,0.3698,0.5115999999999999,0.8026,0.0424,6.8,0.2886,0.2714,0.8,0.0,11.24,0.5376000000000001,0.4025999999999999,0.2972,2.94,10.44,6.720000000000001,17.54,2.5,1.28,18.08,14.76,0.38,1.26,1.64,0.0812,-2.42,1.7600000000000002,-0.62,0.36,7.4,5.1,12.0,0.4244,1.7600000000000002,4.78,0.3698,3.3200000000000003,7.220000000000001,0.4664,2.72,3.62,0.7342000000000001,1.28,4.64,5.9,6.3,2.5,0.72,2.96,4.38,14.66,106.0,108.6,0.658,0.415,0.016666667,0.0,0.0,,1.073,0.016666667
44,Alex Garcia,5.0,79.5,0.2445,9.75,0.827,0.4679999999999999,0.1004999999999999,0.0905,0.1674999999999999,0.173,0.2625,0.263,0.0,0.75,0.1,0.278,0.731,0.8,0.081,0.5,0.389,0.143,0.0,0.0,1.85,0.2995,0.173,0.1815,2.75,3.4,3.05,11.05,4.9,0.3,12.15,25.65,-0.1,0.05,-0.1,-0.1685,-8.6,0.15,-8.5,0.0,1.5,5.449999999999999,24.25,0.2445,0.95,3.4,0.278,4.5,20.9,0.2625,2.6,4.9,0.625,1.3,1.5,2.8,3.4,4.9,0.2,3.55,2.8,14.45,65.5,99.0,0.35,0.645,0.01,0.0,0.0,,0.995,0.01
48,Alex Scales,1.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,-5.0,-0.7,-5.7,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,,1.0,0.0
51,Alexey Shved,26.444444444444443,480.0,0.3791666666666666,14.672222222222224,0.5642222222222223,0.3180555555555555,0.086611111,0.055944444,0.1038888888888888,0.4357777777777778,0.4151111111111111,0.5785555555555555,0.1796111111111111,0.1397777777777777,0.245,0.3305,0.3463333333333333,0.7370555555555556,0.0196666666666666,3.0,0.073888889,0.4331666666666667,1.4444444444444444,0.0,16.577777777777776,0.5254444444444445,0.4357777777777778,0.4335555555555556,2.95,9.816666666666666,6.266666666666667,22.116666666666664,1.788888888888889,0.5833333333333334,12.05,25.41111111111111,0.6777777777777777,0.3166666666666666,1.011111111111111,0.1005,1.927777777777778,-1.372222222,0.5333333333333334,0.4055555555555555,4.888888888888889,8.188888889,21.544444444444444,0.3791666666666666,3.1,9.338888888888889,0.3305,5.133333333333334,12.166666666666666,0.4151111111111111,7.583333333333333,9.405555555555557,0.8035555555555556,1.3555555555555554,4.3277777777777775,5.716666666666666,6.238888888888889,1.788888888888889,0.3777777777777777,3.4722222222222223,2.9333333333333336,27.094444444444445,106.22222222222224,108.83333333333331,0.369285714,0.64,0.073888889,0.0,0.0,,1.009285714,0.073888889
55,Allan Houston,50.66666666666666,1813.0,0.4316666666666666,18.1,0.6813333333333333,0.0426666666666666,0.063,0.2309999999999999,0.3446666666666667,0.3186666666666666,0.4453333333333333,0.3493333333333333,0.532,0.4533333333333333,0.4433333333333333,0.405,0.5223333333333334,0.9123333333333332,0.001,1.0,0.2943333333333333,0.4026666666666667,2.0,0.0,15.0,0.5436666666666666,0.3186666666666666,0.2333333333333333,1.0666666666666669,6.166666666666667,3.6,12.3,0.9333333333333332,0.1999999999999999,9.666666666666666,24.23333333333333,3.266666666666666,0.3999999999999999,3.6666666666666665,0.086,1.4666666666666668,-1.9,-0.433333333,1.0333333333333332,47.66666666666666,9.9,22.866666666666664,0.4316666666666666,2.9,7.233333333333333,0.405,7.0,15.666666666666666,0.4453333333333333,4.833333333333333,5.366666666666667,0.8896666666666667,0.4666666666666666,2.8000000000000003,3.266666666666667,3.633333333333333,0.9333333333333332,0.1333333333333333,2.7,3.466666666666667,27.5,107.0,110.66666666666669,0.02,0.92,0.1,0.0,0.0,,0.9400000000000001,0.1
56,Allan Ray,47.0,710.0,0.386,17.0,0.552,0.212,0.054,0.042,0.243,0.448,0.364,0.436,0.143,0.273,0.365,0.414,0.577,0.958,0.008,2.0,0.422,0.408,0.0,0.0,10.0,0.512,0.448,0.212,3.0,8.8,5.8,10.5,1.5,0.3,12.9,20.8,0.1,0.5,0.6,0.039,-1.5,-1.2,-2.7,-0.1,5.0,7.3,19.0,0.386,3.5,8.5,0.414,3.8,10.5,0.364,3.1,4.0,0.764,1.3,3.7,5.1,3.2,1.5,0.2,3.1,6.2,21.3,99.0,109.0,0.15,0.66,0.19,0.0,0.0,,0.81,0.19
57,Allen Crabbe,37.73333333333333,826.0,0.3739333333333333,19.746666666666663,0.369,0.1033999999999999,0.0756,0.0756,0.1145333333333333,0.631,0.4795333333333333,0.7462666666666667,0.3742666666666666,0.5215333333333334,0.2964666666666666,0.3297333333333333,0.7632,0.9798,0.009466667,2.2666666666666666,0.2792666666666666,0.4212666666666667,1.2666666666666666,0.0,6.873333333333333,0.4903333333333333,0.631,0.1042666666666666,1.4066666666666667,10.68,5.986666666666666,6.793333333333333,0.9533333333333334,0.6,9.113333333333332,13.893333333333333,0.4533333333333333,0.4266666666666666,0.8866666666666667,0.0146,-3.373333333,-1.293333333,-4.666666667,-0.12,7.866666666666666,5.14,13.646666666666668,0.3739333333333333,2.773333333333333,8.506666666666666,0.3297333333333333,2.373333333333333,5.14,0.4795333333333333,1.1266666666666665,1.4933333333333334,0.7126666666666667,0.64,4.7,5.3533333333333335,2.333333333333333,0.9533333333333334,0.3866666666666666,1.4266666666666663,3.9,14.206666666666669,98.73333333333332,114.8,0.1,0.450666667,0.488,0.015,0.0,,0.550666667,0.503
58,Allen Iverson*,39.34375,1548.125,0.4430624999999999,12.46875,0.87309375,0.27075,0.09925,0.1766875,0.32628125,0.12690625,0.461125,0.55084375,0.4026206896551724,0.36784375,0.42165625,0.3668437499999999,0.2664375,0.867375,0.0008125,1.0625,0.1481875,0.4304827586206896,0.5,0.03125,17.684375,0.53028125,0.12690625,0.45575,1.734375,7.290625,4.503125,26.853125,1.94375,0.240625,14.234375,27.453125,1.903125,1.278125,3.1875,0.0856875,1.596875,-1.05,0.540625,1.3375,37.625,9.98125,22.675,0.4430624999999999,0.903125,2.9375,0.3668437499999999,9.05,19.721875,0.461125,7.909375,10.234375,0.76590625,0.784375,3.265625,4.0375,7.953125,1.934375,0.165625,4.446875,2.23125,28.784375,105.15625,110.15625,0.6309375,0.56,0.05,0.0,0.0,,1.1909375,0.05
59,Allonzo Trier,44.0,875.0,0.4645,14.85,0.6225,0.295,0.063,0.1015,0.1634999999999999,0.3775,0.535,0.634,0.1945,0.514,0.4995,0.376,0.274,0.712,0.037,6.5,0.1455,0.381,0.0,0.0,13.35,0.592,0.3775,0.4185,2.1500000000000004,10.45,6.199999999999999,13.85,0.7,1.05,15.4,21.45,0.45,0.3,0.7,0.0584999999999999,-0.3,-1.45,-1.75,-0.15,2.0,8.1,17.4,0.4645,2.45,6.65,0.376,5.65,10.85,0.535,5.800000000000001,7.300000000000001,0.797,1.0,4.65,5.7,4.3,0.7,0.6,3.75,4.4,24.45,109.5,117.0,0.235,0.675,0.09,0.0,0.0,,0.91,0.09
64,Alvin Williams,34.25,1097.0,0.21075,17.0,0.62325,0.1895,0.054,0.0665,0.31325,0.37675,0.222,0.3653333333333333,0.423,0.4195,0.286,0.15525,0.461,0.6715,0.0,0.0,0.21625,0.2963333333333333,0.5,0.0,7.5,0.3415,0.37675,0.7755000000000001,3.9,13.925,8.65,23.1,3.65,0.25,17.1,21.475,1.125,0.75,1.85,-0.107,-4.8,-0.5,-5.325,0.4,33.0,3.6,15.15,0.21075,0.45,5.4,0.15525,3.15,9.75,0.222,5.449999999999999,9.8,0.6395,1.75,5.95,7.725,7.875,3.65,0.175,5.25,1.75,13.125,73.25,103.75,0.73,0.6,0.01,0.0,0.0,,1.33,0.01
73,Andre Barrett,17.6,232.2,0.38445,14.73,0.724,0.23695,0.0648,0.13965,0.28275,0.2759999999999999,0.4352,0.493578947368421,0.29,0.51745,0.39005,0.1978421052631579,0.4119,0.727375,0.0,0.0,0.5347894736842105,0.2494999999999999,0.3,0.0,10.725,0.4522,0.2759999999999999,0.18485,3.3950000000000005,7.885,5.66,25.455,1.485,0.075,15.214999999999998,17.619999999999997,-0.075,0.15,0.075,0.03535,-1.86,-0.985,-2.81,-0.06,0.3,6.1450000000000005,15.88,0.38445,0.915,3.945,0.1978421052631579,5.245,11.94,0.4352,2.34,2.865,0.7576842105263158,1.53,3.565,5.09,8.459999999999999,1.485,0.06,3.025,4.0,15.52,99.0,109.85,1.0,0.0,0.0,0.0,0.0,,1.0,0.0
75,Andre Dawkins,4.0,22.0,0.167,24.3,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,0.167,,1.0,0.0,0.0,0.167,0.0,0.0,0.0,-5.0,0.25,1.0,0.0,0.0,10.7,5.5,6.6,0.0,0.0,14.3,15.0,-0.1,0.0,-0.1,-0.172,-9.0,-3.8,-12.8,-0.1,0.0,2.4,14.4,0.167,2.4,14.4,0.167,0.0,0.0,,0.0,0.0,,0.0,4.8,4.8,2.4,0.0,0.0,2.4,7.2,7.2,53.0,113.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0
77,Andre Emmett,7.0,36.5,0.4519999999999999,8.1,0.9285,0.4519999999999999,0.238,0.0835,0.155,0.0715,0.5,0.625,0.5,1.0,0.0,0.0,0.5,,0.155,1.0,1.0,0.0,0.0,0.0,7.1000000000000005,0.5225,0.0715,0.988,2.5,9.55,6.0,1.8,1.2,0.85,13.45,14.1,0.05,0.0,0.05,0.0255,-5.05,-1.6,-6.65,-0.05,0.0,4.3,9.95,0.4519999999999999,0.0,0.6,0.0,4.3,9.35,0.5,5.85,9.6,0.6125,1.2,4.3,5.5,0.6,1.2,0.6,2.15,5.1,14.5,97.5,109.5,0.05,0.95,0.83,0.17,0.0,,1.0,1.0
79,Andre Ingram,3.0,39.5,0.2355,18.4,0.4855,0.0,0.1425,0.26,0.0835,0.5145,0.1875,,0.0,0.25,0.0,0.278,1.0,1.0,0.0,0.0,0.222,0.5,0.0,0.0,2.2,0.3275,0.5145,0.088,4.35,7.5,5.95,7.65,2.6500000000000004,1.9,14.2,16.7,0.0,0.05,0.05,-0.1255,-6.55,-1.15,-7.65,0.0,0.0,3.0,15.65,0.2355,1.85,8.0,0.278,1.1,7.65,0.1875,1.1,1.1,1.0,1.9,3.4000000000000004,5.35,2.6,2.6500000000000004,1.1,2.6500000000000004,1.1,8.95,68.0,108.5,0.0,0.665,0.335,0.0,0.0,,0.665,0.335
80,Andre Miller,51.06521739130435,1317.695652173913,0.4869782608695652,9.254347826086956,0.9217391304347826,0.3796304347826087,0.2090652173913043,0.1820434782608695,0.1508695652173913,0.07826087,0.5046956521739131,0.6051304347826086,0.441391304347826,0.4039999999999999,0.4983478260869565,0.2662173913043478,0.2825434782608695,0.8533260869565218,0.000369565,0.2826086956521739,0.1247391304347826,0.4085945945945946,4.326086956521739,0.0434782608695652,14.815217391304348,0.5455652173913044,0.07826087,0.3200869565217391,3.5043478260869563,10.328260869565218,6.947826086956522,31.921739130434784,1.7782608695652171,0.3413043478260869,20.19782608695652,17.080434782608698,1.85,1.0413043478260868,2.895652173913044,0.1027608695652173,-0.176086957,-0.126086957,-0.304347826,0.7608695652173914,25.32608695652174,6.623913043478261,13.72608695652174,0.4869782608695652,0.2847826086956521,1.0434782608695652,0.2662173913043478,6.339130434782609,12.667391304347827,0.5046956521739131,3.4565217391304346,4.434782608695652,0.7746304347826087,1.5543478260869563,4.628260869565217,6.189130434782609,10.580434782608696,1.7782608695652171,0.217391304347826,3.867391304347826,3.9826086956521736,16.971739130434784,109.2608695652174,108.02173913043478,0.785434783,0.24,0.05,0.0,0.0,,1.0254347830000001,0.05
81,Andre Owens,27.0,301.0,0.3695,14.8,0.7050000000000001,0.284,0.069,0.0765,0.2755,0.295,0.371,0.383,0.486,0.2915,0.3415,0.319,0.4034999999999999,0.9165,0.0,0.0,0.1315,0.375,1.0,0.0,7.6,0.4625,0.295,0.2804999999999999,4.9,7.699999999999999,6.3,12.2,1.4500000000000002,0.3,15.05,18.5,-0.1,0.2,0.1,0.003,-3.7,-0.9,-4.65,-0.1,4.5,6.0,16.35,0.3695,1.5499999999999998,4.6,0.319,4.5,11.75,0.371,3.1,4.5,0.7010000000000001,2.25,3.45,5.7,4.0,1.4500000000000002,0.2,3.2,5.55,16.7,94.0,110.5,0.43,0.555,0.03,0.0,0.0,,0.9850000000000001,0.03
89,Andrew Goudelock,16.333333333333332,158.33333333333334,0.2803333333333333,17.466666666666665,0.7063333333333333,0.005666667,0.1203333333333333,0.2586666666666666,0.3213333333333333,0.2936666666666667,0.377,0.0,0.5355,0.515,0.337,0.242,0.225,0.4105,0.0,0.0,0.1709999999999999,0.3335,0.0,0.0,4.8,0.3313333333333333,0.2936666666666667,0.089666667,7.499999999999999,2.9333333333333336,5.166666666666667,7.1000000000000005,2.1333333333333333,1.1,11.6,20.5,-0.033333333,0.066666667,0.033333333,-0.095333333,-5.9,-2.266666667,-8.166666667,-0.1,0.0,5.833333333333333,19.53333333333333,0.2803333333333333,1.5,6.133333333333333,0.242,4.333333333333333,13.4,0.377,1.4666666666666668,1.8,0.8335,3.3666666666666667,1.4333333333333331,4.8,2.1333333333333333,2.1333333333333333,0.6666666666666666,3.2000000000000006,2.6333333333333333,14.566666666666668,72.0,109.66666666666669,0.67,0.553333333,0.0,0.0,0.0,,1.223333333,0.0
90,Andrew Harrison,14.666666666666666,238.66666666666663,0.3437222222222222,17.272222222222222,0.4766666666666667,0.2784999999999999,0.0617777777777777,0.070944444,0.065166667,0.5233333333333333,0.5467777777777778,0.5576111111111111,0.2329,0.5024285714285714,0.0709,0.1701666666666667,0.1055,0.6503571428571429,0.0106111111111111,0.1111111111111111,0.1288888888888889,0.2198571428571429,0.7222222222222222,0.0,5.655555555555555,0.4470555555555556,0.5233333333333333,0.2543333333333333,2.85,6.705555555555556,4.699999999999999,14.672222222222224,0.7388888888888889,0.6444444444444444,12.266666666666667,17.066666666666666,0.0111111111111111,0.1222222222222222,0.1388888888888889,-0.018833333,-6.633333333,-2.038888889,-8.694444444,-0.127777778,3.555555555555556,5.477777777777778,15.394444444444442,0.3437222222222222,1.227777777777778,8.027777777777779,0.1701666666666667,4.227777777777778,7.272222222222222,0.5467777777777778,3.038888888888889,3.5166666666666666,0.8084999999999999,1.2944444444444445,2.9388888888888887,4.211111111111111,5.383333333333334,0.7166666666666666,0.3611111111111111,2.316666666666667,8.761111111111111,15.25,95.88888888888889,117.88888888888889,0.879444444,0.157857143,0.01,0.0,0.0,,1.037301587,0.01
96,Andy Rautins,5.0,24.0,0.429,20.7,0.429,0.143,0.0,0.0,0.286,0.571,0.667,0.0,,,1.0,0.25,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,-1.2,0.508,0.571,0.286,0.0,4.8,2.4,18.7,2.1,0.0,47.0,27.5,-0.2,0.0,-0.2,-0.314,-8.0,-5.2,-13.2,-0.1,0.0,6.3,14.6,0.429,2.1,8.4,0.25,4.2,6.3,0.667,2.1,4.2,0.5,0.0,2.1,2.1,6.3,2.1,0.0,14.6,0.0,16.7,60.0,113.0,0.57,0.43,0.0,0.0,0.0,,1.0,0.0
97,Anfernee Hardaway,43.92307692307692,1202.923076923077,0.4042307692307692,14.115384615384617,0.8641538461538462,0.1773076923076923,0.1223076923076923,0.1601538461538461,0.4043076923076923,0.1358461538461538,0.4101538461538461,0.4907692307692307,0.3728333333333333,0.4336923076923077,0.3736923076923077,0.3468461538461538,0.5706923076923077,0.9150833333333334,0.004307692,0.7692307692307693,0.3373846153846154,0.3191538461538462,0.0,0.0,10.8,0.4669999999999999,0.1358461538461538,0.188076923076923,3.207692307692308,11.953846153846154,7.6,15.16923076923077,1.853846153846154,0.6076923076923076,14.884615384615383,17.407692307692308,0.2692307692307692,0.8461538461538461,1.1153846153846154,0.0336923076923076,-1.953846154,0.0384615384615384,-1.907692308,0.1153846153846153,11.0,6.453846153846154,15.8,0.4042307692307692,0.7615384615384616,2.076923076923077,0.3468461538461538,5.715384615384616,13.746153846153844,0.4101538461538461,2.4615384615384617,3.0384615384615383,0.8253846153846154,1.446153846153846,5.453846153846154,6.907692307692307,4.9,1.853846153846154,0.4384615384615384,2.930769230769231,3.9538461538461536,16.115384615384617,95.23076923076924,106.6923076923077,0.081428571,0.533846154,0.444166667,0.02375,0.0,,0.615274725,0.467916667
98,Anfernee Simons,52.75,1093.75,0.42625,17.95,0.4649999999999999,0.12875,0.14525,0.09325,0.09775,0.535,0.4675,0.66825,0.371,0.39525,0.4629999999999999,0.377,0.2289999999999999,0.65425,0.01225,6.0,0.1455,0.42575,1.0,0.0,11.925,0.55225,0.535,0.1785,1.75,9.375,5.525,14.125,0.7250000000000001,0.4,11.075,21.525,0.875,0.075,1.0,0.0395,-0.4,-2.475,-2.875,-0.05,8.75,8.575,20.025,0.42625,4.1,10.675,0.377,4.5,9.375,0.4675,2.65,3.6,0.771,0.8,4.2,5.025,4.5,0.7250000000000001,0.225,2.75,3.725,23.925,108.25,118.75,0.5725,0.4225,0.02,0.0,0.0,,0.995,0.02
104,Anthony Carter,32.833333333333336,553.3333333333334,0.3950555555555555,16.27777777777778,0.7126111111111111,0.2143333333333333,0.1097222222222222,0.060611111,0.3278333333333333,0.2873888888888889,0.4468333333333333,0.7135,0.4448235294117647,0.1491764705882353,0.3278888888888889,0.2385555555555555,0.5218888888888888,0.8489333333333333,0.001722222,0.3888888888888889,0.1820555555555555,0.21725,2.0,0.0,8.616666666666667,0.4591111111111111,0.2873888888888889,0.1227222222222222,1.6722222222222225,10.461111111111112,6.116666666666666,25.9,2.555555555555556,0.977777777777778,26.266666666666666,15.344444444444443,-0.133333333,0.6055555555555556,0.4555555555555555,0.006444444,-3.722222222,0.6388888888888888,-3.072222222,0.0111111111111111,7.055555555555555,4.816666666666666,12.272222222222222,0.3950555555555555,0.8999999999999999,3.311111111111112,0.2385555555555555,3.911111111111112,8.961111111111112,0.4468333333333333,1.2166666666666666,1.511111111111111,0.8876875,0.7444444444444445,4.716666666666667,5.444444444444445,9.011111111111113,2.555555555555556,0.6666666666666666,4.577777777777778,5.261111111111111,11.677777777777775,90.27777777777776,106.33333333333331,0.961666667,0.062727273,0.0,0.0,0.0,,1.02439394,0.0
108,Anthony Goldwire,12.75,152.28571428571428,0.3541785714285714,18.242857142857144,0.5863928571428572,0.1318214285714285,0.0499285714285714,0.090821429,0.3138571428571429,0.4136071428571428,0.36425,0.3454090909090909,0.2666,0.17424,0.4048571428571428,0.3543214285714285,0.4561071428571429,0.858625,0.0,0.0,0.1914642857142857,0.2571428571428572,0.25,0.0,8.139285714285714,0.4547857142857143,0.4136071428571428,0.2327142857142857,1.05,9.096428571428572,5.107142857142857,13.228571428571428,2.0785714285714287,0.0,12.917857142857144,16.5,0.2535714285714286,0.096428571,0.3071428571428571,0.020285714,-3.332142857,0.1035714285714285,-3.228571429,0.1035714285714285,0.4285714285714285,5.1000000000000005,15.1,0.3541785714285714,1.917857142857143,6.171428571428572,0.3543214285714285,3.2035714285714287,8.942857142857143,0.36425,2.357142857142857,3.1607142857142856,0.7388750000000001,0.4714285714285714,4.242857142857143,4.714285714285714,4.617857142857143,2.0785714285714287,0.0,2.507142857142857,3.117857142857143,14.49642857142857,92.75,104.67857142857144,1.0,0.0,0.0,0.0,0.0,,1.0,0.0
109,Anthony Grundy,12.0,108.0,0.5,12.5,0.605,0.395,0.079,0.079,0.053,0.395,0.609,0.8,0.667,0.0,0.0,0.333,0.357,0.8,0.026,1.0,0.267,0.25,0.0,0.0,16.6,0.589,0.395,0.368,1.1,18.3,9.5,14.7,3.4,0.0,16.9,22.4,0.1,0.1,0.2,0.095,-1.3,0.9,-0.4,0.0,0.0,9.3,18.7,0.5,2.5,7.4,0.333,6.9,11.3,0.609,4.4,6.9,0.643,0.5,7.9,8.4,4.4,3.4,0.0,4.4,6.9,25.6,106.0,107.0,0.8,0.2,0.0,0.0,0.0,,1.0,0.0
110,Anthony Johnson,50.16666666666666,1043.625,0.4282083333333333,14.5375,0.7472916666666666,0.1960416666666666,0.1072083333333333,0.1665,0.2774166666666667,0.2527083333333333,0.438375,0.5926666666666667,0.453,0.355,0.3820833333333333,0.3916666666666666,0.4438333333333333,0.8200416666666667,0.01575,3.5416666666666665,0.28825,0.4790833333333333,0.125,0.0,10.7875,0.5067916666666666,0.2527083333333333,0.1724583333333333,1.95,8.316666666666666,5.145833333333333,24.70833333333333,1.6,0.3125,17.745833333333334,15.133333333333333,0.6916666666666668,0.8375,1.5375,0.064,-1.795833333,-0.404166667,-2.195833333,0.058333333,21.83333333333333,5.683333333333334,13.345833333333331,0.4282083333333333,1.3,3.35,0.3916666666666666,4.383333333333334,10.004166666666666,0.438375,1.8125,2.3583333333333334,0.7835833333333334,0.8333333333333334,3.7416666666666663,4.6125,8.204166666666667,1.6,0.2208333333333333,3.079166666666667,4.433333333333334,14.533333333333331,103.83333333333331,108.79166666666669,0.905,0.103636364,0.0,0.0,0.0,,1.008636364,0.0
114,Anthony Morrow,40.56,710.6,0.43188,16.96,0.5942000000000001,0.09204,0.1384,0.15292,0.20944,0.4058,0.47064,0.5918399999999999,0.41356,0.50072,0.40656,0.35932,0.54512,0.97764,0.00032,0.12,0.38128,0.41344,0.04,0.0,12.192,0.5446,0.4058,0.17276,2.4,5.136,3.768,6.436,1.444,0.256,4.892,18.352,0.992,0.3,1.2919999999999998,0.092,-0.86,-0.724,-1.576,0.172,7.28,7.996,18.476,0.43188,2.692,7.32,0.35932,5.324,11.132,0.47064,2.9160000000000004,3.152,0.91408,1.08,2.344,3.404,2.072,1.444,0.164,1.084,4.148,21.592,112.88,111.36,0.036,0.56,0.4284,0.025,0.0,,0.5960000000000001,0.4534
115,Anthony Parker,73.16666666666667,2228.0,0.4408333333333333,17.566666666666666,0.5916666666666667,0.1183333333333333,0.061,0.1116666666666666,0.3,0.4083333333333334,0.4658333333333333,0.6356666666666667,0.4185,0.3533333333333333,0.4558333333333333,0.4039999999999999,0.5898333333333333,0.948,0.0171666666666666,11.5,0.5315,0.4518333333333333,0.8333333333333334,0.1666666666666666,12.05,0.5508333333333333,0.4083333333333334,0.1861666666666666,1.9,11.35,6.583333333333333,13.116666666666667,1.65,0.4333333333333333,11.05,15.016666666666666,2.3000000000000003,1.7,3.983333333333333,0.082,-0.6,0.1833333333333333,-0.4,0.9833333333333334,70.5,6.216666666666666,14.016666666666666,0.4408333333333333,2.283333333333333,5.633333333333333,0.4039999999999999,3.9166666666666665,8.416666666666666,0.4658333333333333,2.033333333333333,2.6,0.7796666666666666,0.85,5.05,5.9,4.366666666666667,1.65,0.2833333333333333,1.8833333333333333,2.983333333333333,16.75,109.33333333333331,109.5,0.055,0.683333333,0.296666667,0.01,0.0,,0.738333333,0.306666667
