,Player,G,MP,%FG_t,Av_Dist(Ft),%FGA_2P,%FGA_0-3,%FGA_3-10,%FGA_10-16,%FGA_16-3P,%FGA_3P,%FG_2P,%FG_0-3,%FG_3-10,%FG_10-16,%FG_16-3P,%FG_3P,%FG_assisted_2P,%FG_assisted_3P,%DunkAttempts,#_Dunks,%FGA_Corner3,%FG_Corner3,Heave_attempts,Heave_#,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PG%,SG%,SF%,PF%,C%,Unnamed: 74,G%,F%
1538,Pat Burke,42.333333333333336,431.0,0.4106666666666667,11.366666666666667,0.8610000000000001,0.3473333333333333,0.124,0.1086666666666666,0.2809999999999999,0.139,0.4303333333333333,0.5893333333333334,0.472,0.284,0.2626666666666666,0.2339999999999999,0.7186666666666666,0.6666666666666666,0.093666667,10.0,0.1233333333333333,0.6,0.3333333333333333,0.0,9.166666666666666,0.452,0.139,0.187,8.0,17.8,13.033333333333331,5.333333333333333,1.0333333333333334,1.9333333333333331,13.766666666666666,21.433333333333334,-0.466666667,0.3999999999999999,-0.033333333,0.001,-4.966666667,-1.3,-6.266666667,-0.5,2.6666666666666665,7.833333333333333,19.266666666666666,0.4106666666666667,0.7333333333333334,2.733333333333333,0.2339999999999999,7.133333333333334,16.53333333333333,0.4303333333333333,2.3000000000000003,3.6,0.6413333333333333,3.5,8.033333333333333,11.533333333333331,1.7666666666666666,1.0333333333333334,1.3666666666666665,3.333333333333333,7.1000000000000005,18.8,89.0,105.33333333333331,0.0,0.0,0.0,0.0,1.0,,0.0,0.0
1546,Patrick OBryant,23.75,149.91666666666666,0.51625,10.558333333333334,0.9789166666666668,0.2575833333333333,0.2089166666666666,0.2311666666666666,0.2810833333333333,0.0210833333333333,0.5281666666666667,0.702,0.4574166666666666,0.4165,0.6,0.0,0.71375,,0.1706666666666666,8.5,0.0,,0.5,0.0,11.3,0.5331666666666667,0.0210833333333333,0.2859166666666666,6.641666666666667,23.05,15.025,7.208333333333333,1.4833333333333334,5.875,19.566666666666663,20.266666666666666,-0.116666667,0.2916666666666667,0.1666666666666666,0.0477499999999999,-6.616666667,1.975,-4.633333333,-0.116666667,1.5,8.541666666666666,16.358333333333334,0.51625,0.0,0.3583333333333333,0.0,8.541666666666666,16.0,0.5281666666666667,2.575,4.491666666666666,0.5435833333333334,2.858333333333333,10.358333333333333,13.241666666666667,2.3833333333333333,1.4833333333333334,3.9,4.658333333333333,12.566666666666668,19.633333333333333,93.33333333333331,101.58333333333331,0.0,0.0,0.0,0.0,1.0,,0.0,0.0
1550,Pau Gasol*,49.21212121212121,1562.090909090909,0.4745757575757575,9.118181818181816,0.9086666666666668,0.3335454545454545,0.272969697,0.1387575757575757,0.1634545454545454,0.091333333,0.4617878787878788,0.6393000000000001,0.3952424242424242,0.3850999999999999,0.4109393939393939,0.2988787878787878,0.6171333333333333,0.985,0.088484848,53.24242424242424,0.3185757575757575,0.2199333333333333,0.2727272727272727,0.0,18.97878787878788,0.5426363636363636,0.091333333,0.398060606060606,7.196969696969697,24.645454545454545,16.099999999999998,16.236363636363635,0.6636363636363636,3.3424242424242423,12.766666666666667,20.66060606060606,3.624242424242425,1.960606060606061,5.578787878787878,0.1474242424242424,1.9575757575757573,0.9151515151515152,2.857575757575757,2.221212121212121,43.36363636363637,8.584848484848486,17.478787878787877,0.4745757575757575,0.4272727272727272,1.1606060606060604,0.2988787878787878,8.151515151515152,16.315151515151513,0.4617878787878788,5.236363636363636,6.975757575757576,0.7365151515151515,3.2363636363636363,11.409090909090908,14.642424242424244,5.157575757575757,0.6636363636363636,2.2,2.915151515151515,3.206060606060606,22.86060606060606,110.93939393939394,105.3939393939394,0.0,0.0,0.0,0.34,0.795151515,,0.0,0.34
1551,Paul Davis,20.5,175.5,0.425,9.8,0.9975,0.3395,0.1345,0.20375,0.31975,0.0025,0.426,0.6965,0.259,0.4865,0.1915,0.0,0.6194999999999999,,0.03525,2.25,0.0,,0.0,0.0,16.049999999999997,0.45675,0.0025,0.29825,9.675,10.725,10.175,23.775,1.25,3.675,8.55,20.15,-0.025,0.15,0.1,0.09775,0.0,1.1749999999999998,1.1999999999999995,-0.125,0.5,8.125,18.75,0.425,0.0,0.05,0.0,8.125,18.7,0.426,3.65,6.05,0.6485,4.375,4.775,9.1,6.6000000000000005,1.25,2.525,1.725,6.075,19.9,105.0,109.0,0.0,0.0,0.0,0.545,0.606666667,,0.0,0.545
1553,Paul Grant,10.0,98.0,0.478,8.8,1.0,0.348,0.217,0.174,0.261,0.0,0.478,0.5,0.6,0.25,0.5,,0.818,,0.087,1.0,,,0.0,0.0,5.1,0.471,0.0,0.348,8.7,12.9,10.8,5.4,0.6,0.9,20.9,15.9,-0.1,0.1,0.0,-0.015,-5.7,-1.5,-7.2,-0.1,0.0,6.2,13.0,0.478,0.0,0.0,,6.2,13.0,0.478,1.7,4.5,0.375,4.0,5.7,9.6,1.7,0.6,0.6,4.0,9.6,14.1,86.0,107.0,0.0,0.0,0.0,0.04,0.96,,0.0,0.04
1560,Pavel Podkolzin,3.0,14.0,0.0,13.6,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,,,0.0,0.0,-4.9,0.4455,0.0,3.0,0.0,33.9,17.299999999999997,0.0,0.0,2.1,49.75,15.05,-0.1,0.0,-0.05,-0.1745,-16.75,-0.55,-17.35,0.0,0.0,0.0,3.05,0.0,0.0,0.0,,0.0,3.05,0.0,7.15,14.3,0.5,0.0,15.85,15.85,0.0,0.0,1.5,8.25,10.35,7.15,42.0,101.0,0.0,0.0,0.0,0.05,0.975,,0.0,0.05
1564,Pero Antić,56.5,981.0,0.3914999999999999,17.4,0.417,0.2289999999999999,0.0545,0.039,0.095,0.583,0.5,0.6185,0.291,0.345,0.4415,0.314,0.6255,0.991,0.0305,9.0,0.177,0.3255,0.0,0.0,10.6,0.5265,0.583,0.32,6.9,16.45,11.75,8.350000000000001,0.95,1.05,13.4,18.1,0.5,0.95,1.45,0.0725,-2.3,-0.95,-3.2,-0.35,14.5,6.0,15.35,0.3914999999999999,2.85,8.95,0.314,3.25,6.4,0.5,3.5,4.85,0.7364999999999999,3.0,7.4,10.4,2.8,0.95,0.7,2.7,6.7,18.4,102.5,106.5,0.0,0.0,0.0,0.0,1.0,,0.0,0.0
1566,Peter John Ramos,6.0,20.0,0.5,10.2,1.0,0.3,0.1,0.2,0.4,0.0,0.5,0.667,0.0,0.0,0.75,,0.8,,0.2,2.0,,,0.0,0.0,8.2,0.506,0.0,0.2,5.4,17.5,11.2,0.0,0.0,3.7,21.6,30.3,-0.1,0.0,0.0,-0.108,-7.7,-2.3,-10.0,0.0,0.0,12.9,25.7,0.5,0.0,0.0,,12.9,25.7,0.5,2.6,5.1,0.5,2.6,7.7,10.3,0.0,0.0,2.6,7.7,10.3,28.3,80.0,109.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0
1573,Precious Achiuwa,67.0,1231.0,0.4915,6.75,0.8685,0.5075000000000001,0.2685,0.062,0.0305,0.1315,0.507,0.6295,0.356,0.353,0.1785,0.1795,0.6659999999999999,0.964,0.201,57.5,0.2145,0.313,0.0,0.0,13.45,0.5265,0.1315,0.3495,10.1,21.15,15.5,6.5,1.2000000000000002,3.15,12.4,19.0,0.35,1.55,1.9,0.0775,-2.8,-0.55,-3.35,-0.3,16.0,8.05,16.45,0.4915,0.8,2.3,0.1795,7.25,14.15,0.507,3.05,5.6,0.552,4.550000000000001,9.3,13.85,2.2,1.2000000000000002,1.5499999999999998,2.65,5.25,19.85,106.0,109.5,0.0,0.0,0.0,0.22,0.78,,0.0,0.22
1574,Predrag Drobnjak,71.33333333333333,1456.0,0.4143333333333333,12.433333333333332,0.8886666666666666,0.2176666666666666,0.16,0.1803333333333333,0.3313333333333333,0.1113333333333333,0.424,0.5283333333333333,0.3916666666666666,0.4073333333333333,0.3843333333333333,0.3369999999999999,0.7240000000000001,0.9866666666666668,0.0183333333333333,11.0,0.2086666666666666,0.254,0.0,0.0,12.6,0.4726666666666667,0.1113333333333333,0.1979999999999999,6.166666666666667,14.633333333333333,10.333333333333334,7.0,1.3333333333333333,1.5333333333333332,9.7,21.366666666666664,0.5,0.8333333333333334,1.3666666666666665,0.041,-1.433333333,-1.466666667,-2.933333333,-0.3,28.0,8.633333333333333,20.9,0.4143333333333333,0.7666666666666666,2.3000000000000003,0.3369999999999999,7.866666666666667,18.566666666666663,0.424,3.3666666666666667,4.133333333333334,0.8133333333333334,2.9333333333333336,6.533333333333334,9.466666666666669,2.1333333333333333,1.3333333333333333,1.0666666666666669,2.466666666666667,4.9,21.4,98.33333333333331,108.66666666666669,0.0,0.0,0.0,0.086666667,0.913333333,,0.0,0.086666667
1576,Primož Brezec,25.83333333333333,327.7333333333333,0.4587,8.626666666666667,0.9986666666666668,0.4091666666666667,0.1058333333333333,0.2077333333333333,0.2759999999999999,0.001333333,0.4591,0.5729333333333333,0.3897692307692307,0.4346,0.3025,0.111,0.7980333333333333,1.0,0.0487666666666666,3.6,0.111,1.0,0.0,0.0,7.066666666666666,0.4656,0.001333333,0.4115333333333333,10.396666666666668,14.153333333333334,12.236666666666668,3.3,0.56,1.7933333333333334,13.36,15.53,0.1833333333333333,0.2133333333333333,0.4,0.029133333,-5.83,-1.65,-7.493333333,-0.24,11.2,5.753333333333333,13.446666666666664,0.4587,0.003333333,0.023333333,0.111,5.75,13.423333333333334,0.4591,2.71,5.066666666666666,0.4948333333333333,4.78,6.3,11.09,1.12,0.56,1.2233333333333334,2.1533333333333333,9.98,14.21,94.86666666666666,108.43333333333334,0.0,0.0,0.0,0.0,1.0,,0.0,0.0
1592,Raef LaFrentz,52.333333333333336,1135.1666666666667,0.455,12.466666666666669,0.7191666666666667,0.3756666666666666,0.074666667,0.046166667,0.2226666666666666,0.2808333333333333,0.518,0.6015,0.3495,0.346,0.4468333333333333,0.2413333333333333,0.7676666666666666,0.8708,0.0373333333333333,18.666666666666668,0.3145,0.302,0.0,0.0,13.616666666666667,0.5216666666666666,0.2808333333333333,0.1988333333333333,8.766666666666667,17.099999999999998,13.0,6.983333333333333,1.25,3.4,9.483333333333333,16.283333333333335,1.9166666666666667,1.25,3.2,0.1136666666666666,-1.15,0.2333333333333333,-0.916666667,0.6666666666666666,32.666666666666664,7.133333333333333,15.55,0.455,1.3166666666666669,4.5,0.2413333333333333,5.816666666666666,11.083333333333334,0.518,2.1333333333333333,2.966666666666667,0.715,3.9166666666666665,7.7,11.633333333333333,2.1666666666666665,1.25,2.316666666666667,1.7333333333333334,8.15,17.666666666666668,109.33333333333331,104.83333333333331,0.0,0.0,0.0,0.461666667,0.54,,0.0,0.461666667
1593,Rafael Araújo,46.333333333333336,528.3333333333334,0.4049999999999999,7.5,0.992,0.381,0.2669999999999999,0.1523333333333333,0.1916666666666666,0.008,0.4063333333333332,0.518,0.304,0.3666666666666667,0.3533333333333333,0.1665,0.7076666666666668,1.0,0.047666667,5.0,0.6665,0.0,0.0,0.0,6.633333333333333,0.4466666666666667,0.008,0.3176666666666667,9.366666666666667,20.9,15.0,4.4,1.6333333333333335,0.7666666666666666,19.9,16.0,-0.566666667,0.4666666666666666,-0.133333333,-0.007666667,-5.833333333,-0.9,-6.766666667,-0.7,25.0,5.2,12.9,0.4049999999999999,0.033333333,0.1,0.1665,5.2,12.8,0.4063333333333332,2.7,4.166666666666667,0.6463333333333333,4.2,9.033333333333331,13.166666666666666,1.5,1.6333333333333335,0.5,3.6666666666666665,9.433333333333332,13.2,87.33333333333333,107.66666666666669,0.0,0.0,0.0,0.015,0.99,,0.0,0.015
1599,Randolph Morris,18.5,109.5,0.3755,7.15,1.0,0.29125,0.38375,0.28525,0.04,0.0,0.3755,0.56675,0.292,0.3,0.3333333333333333,,0.443,,0.02675,0.5,,,0.0,0.0,5.55,0.42325,0.0,0.5985,6.15,21.3,13.725,2.725,1.725,1.35,18.95,17.125,-0.1,0.125,0.0,-0.01225,-8.075,-0.625,-8.675,-0.175,0.5,5.35,12.95,0.3755,0.0,0.0,,5.35,12.95,0.3755,3.95,7.4,0.60225,2.85,9.6,12.45,0.975,1.725,0.925,3.6,11.275,14.6,79.5,105.75,0.0,0.0,0.0,0.245,0.755,,0.0,0.245
1608,Rasho Nesterović,71.5,1597.375,0.51525,8.2375,0.997625,0.33925,0.29,0.135125,0.233125,0.002375,0.516375,0.6895,0.484625,0.338875,0.403375,0.0666,0.74925,1.0,0.04475,21.75,0.0666,0.0,0.375,0.0,14.1375,0.522375,0.002375,0.097375,9.8,16.2125,13.0125,8.2375,1.0,3.725,11.85,16.075,1.4375,2.5,3.9125,0.1129999999999999,-1.3375,0.85,-0.45,0.7,52.375,8.025,15.525,0.51525,0.0,0.025,0.0666,8.025,15.5,0.516375,0.8875,1.4875,0.574875,4.45,7.45,11.875,2.65,1.0,2.6625,2.1375,6.1875,16.9625,107.25,102.875,0.0,0.0,0.0,0.045,0.99,,0.0,0.045
1625,Reggie Perry,8.6,133.3,0.6428,13.19,0.8507,0.2615,0.1746,0.0562999999999999,0.3586,0.1493,0.6995,0.7882857142857143,0.2854285714285715,0.4391428571428571,0.6588,0.1882857142857143,0.7672000000000001,1.0,0.0627,4.3,0.081142857,0.0,0.0,0.0,11.9,0.6673,0.1493,0.1313,6.74,17.53,12.02,7.739999999999999,1.61,2.2,8.39,17.07,0.02,0.14,0.14,0.0616,-4.61,-1.1,-5.71,-0.08,0.6,8.59,15.88,0.6428,0.5700000000000001,3.06,0.1882857142857143,7.99,12.85,0.6995,1.7,2.7,0.6241428571428571,3.02,7.62,10.64,2.24,1.61,1.13,2.1100000000000003,10.39,19.36,133.1,115.5,0.0,0.0,0.05,0.05,0.96,,0.0,0.1
1632,Richaun Holmes,53.71428571428572,1131.857142857143,0.597857143,6.271428571428571,0.9214285714285716,0.5247142857142857,0.2335714285714285,0.1292857142857142,0.034,0.078571429,0.6272857142857143,0.7525714285714286,0.4281428571428571,0.4755714285714285,0.3241428571428572,0.2488,0.7665714285714286,1.0,0.2364285714285714,75.42857142857143,0.1129999999999999,0.17925,0.7142857142857143,0.0,18.61428571428572,0.6351428571428571,0.078571429,0.319,9.5,20.11428571428572,14.8,8.1,1.3571428571428572,4.142857142857143,11.014285714285714,17.12857142857143,2.628571428571429,1.1857142857142855,3.8,0.1585714285714285,-0.042857143,0.3714285714285714,0.3285714285714285,0.7000000000000001,22.857142857142858,8.942857142857143,14.971428571428572,0.597857143,0.3142857142857143,1.2428571428571429,0.2488,8.628571429,13.728571428571428,0.6272857142857143,3.4857142857142853,4.757142857142857,0.7342857142857142,4.214285714285714,8.757142857142856,12.971428571428572,2.5,1.3571428571428572,2.3857142857142857,2.085714285714286,6.3,21.642857142857142,123.42857142857144,109.57142857142856,0.0,0.0,0.0,0.1,0.93,,0.0,0.1
1642,Robert Archibald,15.764705882352942,124.70588235294116,0.2623529411764705,5.664705882352941,1.0,0.3437647058823529,0.424,0.1665882352941176,0.065647059,0.0,0.2623529411764705,0.3097777777777777,0.407764706,0.0192307692307692,0.2222222222222222,,0.611,,0.017764706,0.4705882352941176,,,0.0,0.0,6.423529411764706,0.3263529411764705,0.0,1.191529411764706,5.076470588235295,18.811764705882357,11.86470588235294,9.252941176,4.494117647058823,0.5941176470588235,17.670588235294115,18.929411764705883,-0.111764706,0.188235294117647,0.082352941,-0.074470588,-6.258823529,1.688235294117647,-4.588235294,-0.058823529,1.411764705882353,4.2294117647058815,12.32941176470588,0.2623529411764705,0.0,0.0,,4.2294117647058815,12.32941176470588,0.2623529411764705,3.7058823529411766,14.052941176470588,0.3600588235294117,2.4176470588235297,8.700000000000001,11.117647058823527,3.447058823529412,4.494117647058823,0.4352941176470588,3.3058823529411767,7.535294117647059,12.194117647058825,71.82352941176471,97.47058823529412,0.0,0.0,0.415,0.318461538,0.734615385,,0.0,0.733461538
1648,Robert Sacre,47.25,686.25,0.41925,8.075,0.99925,0.25825,0.36175,0.2302499999999999,0.149,0.00075,0.4195,0.62,0.3102499999999999,0.417,0.3405,0.0,0.74725,,0.1,13.75,0.0,,0.0,0.0,9.2,0.46075,0.00075,0.32925,7.95,14.65,11.3,6.4,0.75,3.075,12.1,14.6,0.25,0.375,0.6,0.028,-4.3,-0.775,-5.125,-0.35,8.75,5.375,12.75,0.41925,0.0,0.0,0.0,5.375,12.725,0.4195,2.775,4.175,0.6615,3.75,6.7,10.4,2.125,0.75,2.025,2.0,6.925,13.475,98.0,110.25,0.0,0.0,0.0,0.0,1.0,,0.0,0.0
1649,Robert Swift,24.25,375.0,0.461,5.575,1.0,0.40025,0.33725,0.24775,0.01475,0.0,0.461,0.6395,0.29375,0.5345,0.125,,0.77325,,0.074,11.75,,,0.0,0.0,8.075,0.49475,0.0,0.38475,6.65,16.1,11.325,2.7,1.2,5.025,20.275,12.65,0.175,0.225,0.4,0.0215,-5.35,0.725,-4.65,-0.175,8.5,4.75,10.075,0.461,0.0,0.0,,4.75,10.075,0.461,2.35,3.75,0.722,3.0,7.074999999999999,10.075,0.925,1.2,3.475,2.975,8.8,11.85,93.0,108.25,0.0,0.0,0.0,0.03,0.985,,0.0,0.03
1650,Robert Traylor,71.33333333333333,1040.0,0.464,7.1000000000000005,0.9833333333333334,0.475,0.1986666666666666,0.1223333333333333,0.1869999999999999,0.0166666666666666,0.4679999999999999,0.6043333333333334,0.38,0.329,0.3033333333333333,0.2443333333333333,0.635,0.5,0.1223333333333333,35.0,0.0,,0.6666666666666666,0.0,14.5,0.4913333333333333,0.0166666666666666,0.3576666666666666,12.966666666666669,19.5,16.2,8.5,2.4,2.966666666666667,15.166666666666666,18.26666666666667,0.5333333333333333,1.7,2.2333333333333334,0.1086666666666666,-2.5,0.8333333333333334,-1.666666667,0.0333333333333333,2.0,7.333333333333333,15.833333333333334,0.464,0.066666667,0.2666666666666666,0.2443333333333333,7.3,15.566666666666668,0.4679999999999999,3.266666666666667,5.666666666666667,0.578,6.133333333333333,8.833333333333334,14.966666666666669,2.733333333333333,2.4,2.1333333333333333,3.233333333333333,9.2,18.03333333333333,100.66666666666669,99.33333333333331,0.0,0.0,0.0,0.273333333,0.726666667,,0.0,0.273333333
1651,Robert Whaley,23.0,212.0,0.404,6.4,1.0,0.491,0.193,0.158,0.158,0.0,0.404,0.5,0.455,0.222,0.222,,0.565,,0.035,1.0,,,0.0,0.0,7.6,0.411,0.0,0.105,9.1,15.6,12.3,13.8,1.8,3.1,19.0,16.1,-0.2,0.3,0.0,0.004,-5.6,0.5,-5.1,-0.2,0.0,5.9,14.7,0.404,0.0,0.0,,5.9,14.7,0.404,0.8,1.5,0.5,4.1,7.0,11.1,4.4,1.8,2.1,3.6,10.6,12.6,87.0,105.0,0.0,0.0,0.0,0.22,0.79,,0.0,0.22
1652,Robert Williams,43.5,865.0,0.7224999999999999,3.025,0.99725,0.75575,0.169,0.0375,0.03525,0.00275,0.7244999999999999,0.794,0.51425,0.544,0.25775,0.0,0.77625,,0.48025,78.0,0.0,,0.5,0.0,22.425,0.72375,0.00275,0.302,12.725,22.625,17.7,9.325,1.95,9.075,15.075,12.6,2.75,1.85,4.6,0.2435,1.1,3.475,4.6,1.6,19.25,7.699999999999999,10.625,0.7224999999999999,0.0,0.025,0.0,7.699999999999999,10.6,0.7244999999999999,2.0500000000000003,3.225,0.64625,5.699999999999999,10.225,15.925,3.1500000000000004,1.95,4.85,2.15,5.35,17.475,138.25,101.0,0.0,0.0,0.0,0.14,0.86,,0.0,0.14
1654,Robin Lopez,67.07142857142857,1469.5,0.5354285714285715,6.128571428571428,0.9629285714285716,0.4233571428571428,0.3722142857142857,0.094785714,0.072,0.037071429,0.5457142857142857,0.6693571428571429,0.456,0.386,0.4566153846153846,0.1456,0.6124285714285714,0.95,0.093,35.714285714285715,0.2945,0.253,0.1428571428571428,0.0,15.30714285714286,0.5731428571428571,0.037071429,0.2998571428571429,11.007142857142856,12.857142857142858,11.95,6.0,0.5571428571428572,3.878571428571429,12.957142857142856,17.635714285714286,2.257142857142857,1.2357142857142858,3.4857142857142853,0.1075714285714285,-0.942857143,-0.65,-1.592857143,0.3428571428571428,43.07142857142857,8.257142857142856,15.44285714285714,0.5354285714285715,0.1714285714285714,0.5357142857142857,0.1456,8.085714285714285,14.892857142857142,0.5457142857142857,3.242857142857143,4.492857142857143,0.7183571428571429,4.957142857142857,5.928571428571429,10.892857142857142,1.8857142857142857,0.5571428571428572,2.4857142857142853,2.5928571428571425,4.878571428571428,19.914285714285715,113.0,109.85714285714286,0.0,0.0,0.0,0.0,1.0,,0.0,0.0
1677,Ronny Turiaf,31.0,523.0555555555555,0.6279411764705882,5.282352941176471,0.9875882352941178,0.6443529411764706,0.1871176470588235,0.075764706,0.080352941,0.0124117647058823,0.6351176470588236,0.7728823529411765,0.2692857142857143,0.451,0.2103571428571428,0.0,0.7489411764705883,,0.1948235294117647,15.166666666666666,0.1333,0.0,0.3888888888888889,0.0,12.116666666666667,0.6469411764705882,0.0124117647058823,0.5093529411764707,7.0,18.655555555555555,12.85,8.711111111111112,2.1333333333333333,4.666666666666667,26.623529411764707,9.95,0.6166666666666667,0.6722222222222222,1.2944444444444445,0.1091111111111111,-2.527777778,2.3777777777777778,-0.161111111,0.3,7.222222222222222,4.005555555555556,7.0,0.6279411764705882,0.0,0.077777778,0.0,4.005555555555556,6.916666666666667,0.6351176470588236,2.2944444444444443,3.9166666666666665,0.585,3.05,8.411111111111111,11.455555555555556,3.138888888888889,2.1333333333333333,3.111111111111111,2.6500000000000004,6.694444444444445,10.316666666666666,111.5,101.5,0.0,0.0,0.0,0.2,0.911666667,,0.0,0.2
1678,Roy Hibbert,53.05882352941177,1164.6470588235295,0.527,6.711764705882353,0.9980588235294116,0.4110588235294118,0.3545882352941176,0.104,0.1287058823529411,0.001941176,0.5274705882352941,0.603,0.5295294117647059,0.438,0.4029285714285714,0.1642857142857142,0.5769411764705882,1.0,0.079235294,26.11764705882353,0.2595714285714286,0.375,0.1176470588235294,0.0,14.988235294117649,0.574764706,0.001941176,0.3325882352941176,9.8,15.711764705882354,12.747058823529413,8.376470588235295,0.5764705882352942,7.029411764705882,16.094117647058823,17.458823529411767,0.9411764705882352,1.7000000000000002,2.6294117647058823,0.1152941176470588,-2.841176471,1.3470588235294116,-1.488235294,0.1941176470588235,38.294117647058826,7.582352941176471,14.652941176470588,0.527,0.005882353,0.035294118,0.1642857142857142,7.576470588235295,14.617647058823527,0.5274705882352941,3.611764705882353,4.652941176470588,0.7783571428571429,4.476470588235294,7.205882352941177,11.68235294117647,2.611764705882353,0.5764705882352942,4.429411764705883,3.123529411764706,8.082352941,18.77058823529412,109.76470588235294,104.94117647058825,0.0,0.0,0.0,0.0,1.0,,0.0,0.0
1682,Ruben Boumtje-Boumtje,5.5,15.5,0.1,7.199999999999999,1.0,0.1,0.8,0.1,0.0,0.0,0.1,0.0,0.1665,0.0,,,1.0,,0.0,0.0,,,0.0,0.0,10.9,0.17,0.0,0.2,12.1,2.25,7.199999999999999,16.1,5.35,1.45,0.0,9.95,0.0,0.0,0.0,0.05,-1.1,1.55,0.4500000000000002,0.0,0.0,1.05,10.7,0.1,0.0,0.0,,1.05,10.7,0.1,2.15,2.15,1.0,5.35,1.05,6.4,6.4,5.35,1.05,0.0,2.15,4.3,90.0,100.5,0.0,0.0,0.0,0.0,1.0,,0.0,0.0
1687,Rudy Gobert,67.88888888888889,2033.4444444444443,0.6313333333333334,2.1888888888888887,0.9975555555555556,0.793,0.1865555555555555,0.009333333,0.008444444,0.002444444,0.6328888888888888,0.7213333333333334,0.2986666666666667,0.1824444444444444,0.1567142857142857,0.0,0.7086666666666667,,0.3831111111111111,180.22222222222223,0.0625,0.0,0.6666666666666666,0.0,21.166666666666668,0.6499999999999999,0.002444444,0.7464444444444445,12.61111111111111,30.133333333333333,21.544444444444444,6.422222222222222,1.1222222222222222,6.222222222222222,16.211111111111112,15.988888888888887,5.388888888888889,4.222222222222222,9.622222222222222,0.2084444444444444,1.2111111111111112,2.1333333333333333,3.333333333333333,3.077777777777777,57.66666666666666,7.288888888888888,11.433333333333334,0.6313333333333334,0.0,0.0222222222222222,0.0,7.288888888888888,11.411111111111111,0.6328888888888888,5.311111111111111,8.477777777777778,0.622,5.6,13.81111111111111,19.433333333333334,2.1,1.1222222222222222,3.866666666666666,2.888888888888889,4.566666666666666,19.88888888888889,123.33333333333331,100.77777777777776,0.0,0.0,0.0,0.0,1.0,,0.0,0.0
1697,Ryan Hollins,33.029411764705884,390.11764705882354,0.5740588235294117,3.797058823529412,0.9999117647058824,0.6454705882352941,0.2029117647058823,0.1007647058823529,0.050882353,8.823529411764706e-05,0.5741176470588235,0.6867647058823529,0.3334411764705882,0.5062058823529412,0.2389666666666667,0.0,0.7416764705882353,,0.3644705882352941,22.58823529411765,0.0,,0.0,0.0,10.461764705882352,0.5945588235294118,8.823529411764706e-05,0.7025294117647058,10.273529411764706,12.358823529411763,11.308823529411764,2.7558823529411764,0.6441176470588235,3.852941176470588,20.58235294117647,13.558823529411764,0.3176470588235294,0.3088235294117647,0.6235294117647059,0.077176471,-4.020588235,-0.45,-4.444117647,-0.241176471,5.617647058823529,5.388235294117647,9.42058823529412,0.5740588235294117,0.0,0.0,0.0,5.388235294117647,9.417647059,0.5741176470588235,3.914705882352941,6.726470588235294,0.577483871,4.626470588235295,5.523529411764706,10.158823529411764,0.9205882352941176,0.6441176470588235,2.485294117647059,3.126470588235294,8.073529411764707,14.661764705882351,106.8529411764706,107.82352941176472,0.0,0.0,0.0,0.1825,0.978823529,,0.0,0.1825
1703,Salah Mejri,51.0,607.5,0.60075,4.575,0.90975,0.721,0.131,0.01125,0.047,0.09025,0.6265000000000001,0.70575,0.3795,0.4,0.08325,0.16425,0.719,1.0,0.29775,30.5,0.0295,0.5,0.0,0.0,16.375,0.62225,0.09025,0.45075,11.375,25.425,18.275,6.675,1.375,6.85,17.975,13.3,0.925,1.075,2.025,0.1565,-1.925,2.2,0.25,0.325,5.5,6.05,10.225,0.60075,0.35,1.15,0.16425,5.675,9.075,0.6265000000000001,2.65,4.45,0.5945,5.3,11.3,16.575,2.2,1.375,3.975,2.625,7.65,15.0,118.0,102.75,0.0,0.0,0.0,0.0,1.0,,0.0,0.0
1711,Samardo Samuels,36.333333333333336,574.0,0.426,8.1,0.9903333333333334,0.4316666666666666,0.215,0.062333333,0.2816666666666667,0.009666667,0.43,0.6363333333333333,0.2463333333333333,0.3443333333333333,0.3196666666666666,0.0,0.5873333333333334,,0.1123333333333333,19.666666666666668,0.3335,0.0,0.0,0.0,9.666666666666666,0.4753333333333333,0.009666667,0.454,8.666666666666666,14.0,11.233333333333334,4.9,1.0666666666666669,1.6666666666666667,13.266666666666666,19.3,-0.066666667,0.2666666666666666,0.1999999999999999,0.008333333,-4.066666667,-1.7,-5.766666667,-0.533333333,3.6666666666666665,6.866666666666667,16.099999999999998,0.426,0.0,0.1666666666666666,0.0,6.866666666666667,15.966666666666669,0.43,4.633333333333334,7.333333333333333,0.634,4.066666666666666,6.133333333333333,10.166666666666666,1.5666666666666669,1.0666666666666669,1.1333333333333335,3.033333333333333,7.233333333333333,18.4,95.33333333333331,110.66666666666669,0.0,0.0,0.0,0.376666667,0.626666667,,0.0,0.376666667
